snapshot,ticker,revid
2025-06-30,VLTO,1295035732
2025-06-30,VRSN,1295035732
2025-06-30,VRSK,1295035732
2025-06-30,VZ,1295035732
2025-06-30,VRTX,1295035732
2025-06-30,VTRS,1295035732
2025-06-30,VICI,1295035732
2025-06-30,V,1295035732
2025-06-30,VST,1295035732
2025-06-30,VMC,1295035732
2025-06-30,WRB,1295035732
2025-06-30,GWW,1295035732
2025-06-30,WAB,1295035732
2025-06-30,WBA,1295035732
2025-06-30,WMT,1295035732
2025-06-30,DIS,1295035732
2025-06-30,WBD,1295035732
2025-06-30,WM,1295035732
2025-06-30,WAT,1295035732
2025-06-30,WEC,1295035732
2025-06-30,WFC,1295035732
2025-06-30,WELL,1295035732
2025-06-30,WST,1295035732
2025-06-30,WDC,1295035732
2025-06-30,WY,1295035732
2025-06-30,WSM,1295035732
2025-06-30,WMB,1295035732
2025-06-30,WTW,1295035732
2025-06-30,WDAY,1295035732
2025-06-30,WYNN,1295035732
2025-06-30,XEL,1295035732
2025-06-30,XYL,1295035732
2025-06-30,YUM,1295035732
2025-06-30,ZBRA,1295035732
2025-06-30,ZBH,1295035732
2025-06-30,ZTS,1295035732
2025-09-30,MMM,1312973701
2025-09-30,AOS,1312973701
2025-09-30,ABT,1312973701
2025-09-30,ABBV,1312973701
2025-09-30,ACN,1312973701
2025-09-30,ADBE,1312973701
2025-09-30,AMD,1312973701
2025-09-30,AES,1312973701
2025-09-30,AFL,1312973701
2025-09-30,A,1312973701
2025-09-30,APD,1312973701
2025-09-30,ABNB,1312973701
2025-09-30,AKAM,1312973701
2025-09-30,ALB,1312973701
2025-09-30,ARE,1312973701
2025-09-30,ALGN,1312973701
2025-09-30,ALLE,1312973701
2025-09-30,LNT,1312973701
2025-09-30,ALL,1312973701
2025-09-30,GOOGL,1312973701
2025-09-30,GOOG,1312973701
2025-09-30,MO,1312973701
2025-09-30,AMZN,1312973701
2025-09-30,AMCR,1312973701
2025-09-30,AEE,1312973701
2025-09-30,AEP,1312973701
2025-09-30,AXP,1312973701
2025-09-30,AIG,1312973701
2025-09-30,AMT,1312973701
2025-09-30,AWK,1312973701
2025-09-30,AMP,1312973701
2025-09-30,AME,1312973701
2025-09-30,AMGN,1312973701
2025-09-30,APH,1312973701
2025-09-30,ADI,1312973701
2025-09-30,AON,1312973701
2025-09-30,APA,1312973701
2025-09-30,APO,1312973701
2025-09-30,AAPL,1312973701
2025-09-30,AMAT,1312973701
2025-09-30,APP,1312973701
2025-09-30,APTV,1312973701
2025-09-30,ACGL,1312973701
2025-09-30,ADM,1312973701
2025-09-30,ANET,1312973701
2025-09-30,AJG,1312973701
2025-09-30,AIZ,1312973701
2025-09-30,T,1312973701
2025-09-30,ATO,1312973701
2025-09-30,ADSK,1312973701
2025-09-30,ADP,1312973701
2025-09-30,AZO,1312973701
2025-09-30,AVB,1312973701
2025-09-30,AVY,1312973701
2025-09-30,AXON,1312973701
2025-09-30,BKR,1312973701
2025-09-30,BALL,1312973701
2025-09-30,BAC,1312973701
2025-09-30,BAX,1312973701
2025-09-30,BDX,1312973701
2025-09-30,BRK-B,1312973701
2025-09-30,BBY,1312973701
2025-09-30,TECH,1312973701
2025-09-30,BIIB,1312973701
2025-09-30,BLK,1312973701
2025-09-30,BX,1312973701
2025-09-30,XYZ,1312973701
2025-09-30,BK,1312973701
2025-09-30,BA,1312973701
2025-09-30,BKNG,1312973701
2025-09-30,BSX,1312973701
2025-09-30,BMY,1312973701
2025-09-30,AVGO,1312973701
2025-09-30,BR,1312973701
2025-09-30,BRO,1312973701
2025-09-30,BF-B,1312973701
2025-09-30,BLDR,1312973701
2025-09-30,BG,1312973701
2025-09-30,BXP,1312973701
2025-09-30,CHRW,1312973701
2025-09-30,CDNS,1312973701
2025-09-30,CPT,1312973701
2025-09-30,CPB,1312973701
2025-09-30,COF,1312973701
2025-09-30,CAH,1312973701
2025-09-30,KMX,1312973701
2025-09-30,CCL,1312973701
2025-09-30,CARR,1312973701
2025-09-30,CAT,1312973701
2025-09-30,CBOE,1312973701
2025-09-30,CBRE,1312973701
2025-09-30,CDW,1312973701
2025-09-30,COR,1312973701
2025-09-30,CNC,1312973701
2025-09-30,CNP,1312973701
2025-09-30,CF,1312973701
2025-09-30,CRL,1312973701
2025-09-30,SCHW,1312973701
2025-09-30,CHTR,1312973701
2025-09-30,CVX,1312973701
2025-09-30,CMG,1312973701
2025-09-30,CB,1312973701
2025-09-30,CHD,1312973701
2025-09-30,CI,1312973701
2025-09-30,CINF,1312973701
2025-09-30,CTAS,1312973701
2025-09-30,CSCO,1312973701
2025-09-30,C,1312973701
2025-09-30,CFG,1312973701
2025-09-30,CLX,1312973701
2025-09-30,CME,1312973701
2025-09-30,CMS,1312973701
2025-09-30,KO,1312973701
2025-09-30,CTSH,1312973701
2025-09-30,COIN,1312973701
2025-09-30,CL,1312973701
2025-09-30,CMCSA,1312973701
2025-09-30,CAG,1312973701
2025-09-30,COP,1312973701
2025-09-30,ED,1312973701
2025-09-30,STZ,1312973701
2025-09-30,CEG,1312973701
2025-09-30,COO,1312973701
2025-09-30,CPRT,1312973701
2025-09-30,GLW,1312973701
2025-09-30,CPAY,1312973701
2025-09-30,CTVA,1312973701
2025-09-30,CSGP,1312973701
2025-09-30,COST,1312973701
2025-09-30,CTRA,1312973701
2025-09-30,CRWD,1312973701
2025-09-30,CCI,1312973701
2025-09-30,CSX,1312973701
2025-09-30,CMI,1312973701
2025-09-30,CVS,1312973701
2025-09-30,DHR,1312973701
2025-09-30,DRI,1312973701
2025-09-30,DDOG,1312973701
2025-09-30,DVA,1312973701
2025-09-30,DAY,1312973701
2025-09-30,DECK,1312973701
2025-09-30,DE,1312973701
2025-09-30,DELL,1312973701
2025-09-30,DAL,1312973701
2025-09-30,DVN,1312973701
2025-09-30,DXCM,1312973701
2025-09-30,FANG,1312973701
2025-09-30,DLR,1312973701
2025-09-30,DG,1312973701
2025-09-30,DLTR,1312973701
2025-09-30,D,1312973701
2025-09-30,DPZ,1312973701
2025-09-30,DASH,1312973701
2025-09-30,DOV,1312973701
2025-09-30,DOW,1312973701
2025-09-30,DHI,1312973701
2025-09-30,DTE,1312973701
2025-09-30,DUK,1312973701
2025-09-30,DD,1312973701
2025-09-30,EMN,1312973701
2025-09-30,ETN,1312973701
2025-09-30,EBAY,1312973701
2025-09-30,ECL,1312973701
2025-09-30,EIX,1312973701
2025-09-30,EW,1312973701
2025-09-30,EA,1312973701
2025-09-30,ELV,1312973701
2025-09-30,EME,1312973701
2025-09-30,EMR,1312973701
2025-09-30,ETR,1312973701
2025-09-30,EOG,1312973701
2025-09-30,EPAM,1312973701
2025-09-30,EQT,1312973701
2025-09-30,EFX,1312973701
2025-09-30,EQIX,1312973701
2025-09-30,EQR,1312973701
2025-09-30,ERIE,1312973701
2025-09-30,ESS,1312973701
2025-09-30,EL,1312973701
2025-09-30,EG,1312973701
2025-09-30,EVRG,1312973701
2025-09-30,ES,1312973701
2025-09-30,EXC,1312973701
2025-09-30,EXE,1312973701
2025-09-30,EXPE,1312973701
2025-09-30,EXPD,1312973701
2025-09-30,EXR,1312973701
2025-09-30,XOM,1312973701
2025-09-30,FFIV,1312973701
2025-09-30,FDS,1312973701
2025-09-30,FICO,1312973701
2025-09-30,FAST,1312973701
2025-09-30,FRT,1312973701
2025-09-30,FDX,1312973701
2025-09-30,FIS,1312973701
2025-09-30,FITB,1312973701
2025-09-30,FSLR,1312973701
2025-09-30,FE,1312973701
2025-09-30,FI,1312973701
2025-09-30,F,1312973701
2025-09-30,FTNT,1312973701
2025-09-30,FTV,1312973701
2025-09-30,FOXA,1312973701
2025-09-30,FOX,1312973701
2025-09-30,BEN,1312973701
2025-09-30,FCX,1312973701
2025-09-30,GRMN,1312973701
2025-09-30,IT,1312973701
2025-09-30,GE,1312973701
2025-09-30,GEHC,1312973701
2025-09-30,GEV,1312973701
2025-09-30,GEN,1312973701
2025-09-30,GNRC,1312973701
2025-09-30,GD,1312973701
2025-09-30,GIS,1312973701
2025-09-30,GM,1312973701
2025-09-30,GPC,1312973701
2025-09-30,GILD,1312973701
2025-09-30,GPN,1312973701
2025-09-30,GL,1312973701
2025-09-30,GDDY,1312973701
2025-09-30,GS,1312973701
2025-09-30,HAL,1312973701
2025-09-30,HIG,1312973701
2025-09-30,HAS,1312973701
2025-09-30,HCA,1312973701
2025-09-30,DOC,1312973701
2025-09-30,HSIC,1312973701
2025-09-30,HSY,1312973701
2025-09-30,HPE,1312973701
2025-09-30,HLT,1312973701
2025-09-30,HOLX,1312973701
2025-09-30,HD,1312973701
2025-09-30,HON,1312973701
2025-09-30,HRL,1312973701
2025-09-30,HST,1312973701
2025-09-30,HWM,1312973701
2025-09-30,HPQ,1312973701
2025-09-30,HUBB,1312973701
2025-09-30,HUM,1312973701
2025-09-30,HBAN,1312973701
2025-09-30,HII,1312973701
2025-09-30,IBM,1312973701
2025-09-30,IEX,1312973701
2025-09-30,IDXX,1312973701
2025-09-30,ITW,1312973701
2025-09-30,INCY,1312973701
2025-09-30,IR,1312973701
2025-09-30,PODD,1312973701
2025-09-30,INTC,1312973701
2025-09-30,IBKR,1312973701
2025-09-30,ICE,1312973701
2025-09-30,IFF,1312973701
2025-09-30,IP,1312973701
2025-09-30,IPG,1312973701
2025-09-30,INTU,1312973701
2025-09-30,ISRG,1312973701
2025-09-30,IVZ,1312973701
2025-09-30,INVH,1312973701
2025-09-30,IQV,1312973701
2025-09-30,IRM,1312973701
2025-09-30,JBHT,1312973701
2025-09-30,JBL,1312973701
2025-09-30,JKHY,1312973701
2025-09-30,J,1312973701
2025-09-30,JNJ,1312973701
2025-09-30,JCI,1312973701
2025-09-30,JPM,1312973701
2025-09-30,K,1312973701
2025-09-30,KVUE,1312973701
2025-09-30,KDP,1312973701
2025-09-30,KEY,1312973701
2025-09-30,KEYS,1312973701
2025-09-30,KMB,1312973701
2025-09-30,KIM,1312973701
2025-09-30,KMI,1312973701
2025-09-30,KKR,1312973701
2025-09-30,KLAC,1312973701
2025-09-30,KHC,1312973701
2025-09-30,KR,1312973701
2025-09-30,LHX,1312973701
2025-09-30,LH,1312973701
2025-09-30,LRCX,1312973701
2025-09-30,LW,1312973701
2025-09-30,LVS,1312973701
2025-09-30,LDOS,1312973701
2025-09-30,LEN,1312973701
2025-09-30,LII,1312973701
2025-09-30,LLY,1312973701
2025-09-30,LIN,1312973701
2025-09-30,LYV,1312973701
2025-09-30,LKQ,1312973701
2025-09-30,LMT,1312973701
2025-09-30,L,1312973701
2025-09-30,LOW,1312973701
2025-09-30,LULU,1312973701
2025-09-30,LYB,1312973701
2025-09-30,MTB,1312973701
2025-09-30,MPC,1312973701
2025-09-30,MAR,1312973701
2025-09-30,MMC,1312973701
2025-09-30,MLM,1312973701
2025-09-30,MAS,1312973701
2025-09-30,MA,1312973701
2025-09-30,MTCH,1312973701
2025-09-30,MKC,1312973701
2025-09-30,MCD,1312973701
2025-09-30,MCK,1312973701
2025-09-30,MDT,1312973701
2025-09-30,MRK,1312973701
2025-09-30,META,1312973701
2025-09-30,MET,1312973701
2025-09-30,MTD,1312973701
2025-09-30,MGM,1312973701
2025-09-30,MCHP,1312973701
2025-09-30,MU,1312973701
2025-09-30,MSFT,1312973701
2025-09-30,MAA,1312973701
2025-09-30,MRNA,1312973701
2025-09-30,MHK,1312973701
2025-09-30,MOH,1312973701
2025-09-30,TAP,1312973701
2025-09-30,MDLZ,1312973701
2025-09-30,MPWR,1312973701
2025-09-30,MNST,1312973701
2025-09-30,MCO,1312973701
2025-09-30,MS,1312973701
2025-09-30,MOS,1312973701
2025-09-30,MSI,1312973701
2025-09-30,MSCI,1312973701
2025-09-30,NDAQ,1312973701
2025-09-30,NTAP,1312973701
2025-09-30,NFLX,1312973701
2025-09-30,NEM,1312973701
2025-09-30,NWSA,1312973701
2025-09-30,NWS,1312973701
2025-09-30,NEE,1312973701
2025-09-30,NKE,1312973701
2025-09-30,NI,1312973701
2025-09-30,NDSN,1312973701
2025-09-30,NSC,1312973701
2025-09-30,NTRS,1312973701
2025-09-30,NOC,1312973701
2025-09-30,NCLH,1312973701
2025-09-30,NRG,1312973701
2025-09-30,NUE,1312973701
2025-09-30,NVDA,1312973701
2025-09-30,NVR,1312973701
2025-09-30,NXPI,1312973701
2025-09-30,ORLY,1312973701
2025-09-30,OXY,1312973701
2025-09-30,ODFL,1312973701
2025-09-30,OMC,1312973701
2025-09-30,ON,1312973701
2025-09-30,OKE,1312973701
2025-09-30,ORCL,1312973701
2025-09-30,OTIS,1312973701
2025-09-30,PCAR,1312973701
2025-09-30,PKG,1312973701
2025-09-30,PLTR,1312973701
2025-09-30,PANW,1312973701
2025-09-30,PSKY,1312973701
2025-09-30,PH,1312973701
2025-09-30,PAYX,1312973701
2025-09-30,PAYC,1312973701
2025-09-30,PYPL,1312973701
2025-09-30,PNR,1312973701
2025-09-30,PEP,1312973701
2025-09-30,PFE,1312973701
2025-09-30,PCG,1312973701
2025-09-30,PM,1312973701
2025-09-30,PSX,1312973701
2025-09-30,PNW,1312973701
2025-09-30,PNC,1312973701
2025-09-30,POOL,1312973701
2025-09-30,PPG,1312973701
2025-09-30,PPL,1312973701
2025-09-30,PFG,1312973701
2025-09-30,PG,1312973701
2025-09-30,PGR,1312973701
2025-09-30,PLD,1312973701
2025-09-30,PRU,1312973701
2025-09-30,PEG,1312973701
2025-09-30,PTC,1312973701
2025-09-30,PSA,1312973701
2025-09-30,PHM,1312973701
2025-09-30,PWR,1312973701
2025-09-30,QCOM,1312973701
2025-09-30,DGX,1312973701
2025-09-30,RL,1312973701
2025-09-30,RJF,1312973701
2025-09-30,RTX,1312973701
2025-09-30,O,1312973701
2025-09-30,REG,1312973701
2025-09-30,REGN,1312973701
2025-09-30,RF,1312973701
2025-09-30,RSG,1312973701
2025-09-30,RMD,1312973701
2025-09-30,RVTY,1312973701
2025-09-30,HOOD,1312973701
2025-09-30,ROK,1312973701
2025-09-30,ROL,1312973701
2025-09-30,ROP,1312973701
2025-09-30,ROST,1312973701
2025-09-30,RCL,1312973701
2025-09-30,SPGI,1312973701
2025-09-30,CRM,1312973701
2025-09-30,SBAC,1312973701
2025-09-30,SLB,1312973701
2025-09-30,STX,1312973701
2025-09-30,SRE,1312973701
2025-09-30,NOW,1312973701
2025-09-30,SHW,1312973701
2025-09-30,SPG,1312973701
2025-09-30,SWKS,1312973701
2025-09-30,SJM,1312973701
2025-09-30,SW,1312973701
2025-09-30,SNA,1312973701
2025-09-30,SOLV,1312973701
2025-09-30,SO,1312973701
2025-09-30,LUV,1312973701
2025-09-30,SWK,1312973701
2025-09-30,SBUX,1312973701
2025-09-30,STT,1312973701
2025-09-30,STLD,1312973701
2025-09-30,STE,1312973701
2025-09-30,SYK,1312973701
2025-09-30,SMCI,1312973701
2025-09-30,SYF,1312973701
2025-09-30,SNPS,1312973701
2025-09-30,SYY,1312973701
2025-09-30,TMUS,1312973701
2025-09-30,TROW,1312973701
2025-09-30,TTWO,1312973701
2025-09-30,TPR,1312973701
2025-09-30,TRGP,1312973701
2025-09-30,TGT,1312973701
2025-09-30,TEL,1312973701
2025-09-30,TDY,1312973701
2025-09-30,TER,1312973701
2025-09-30,TSLA,1312973701
2025-09-30,TXN,1312973701
2025-09-30,TPL,1312973701
2025-09-30,TXT,1312973701
2025-09-30,TMO,1312973701
2025-09-30,TJX,1312973701
2025-09-30,TKO,1312973701
2025-09-30,TTD,1312973701
2025-09-30,TSCO,1312973701
2025-09-30,TT,1312973701
2025-09-30,TDG,1312973701
2025-09-30,TRV,1312973701
2025-09-30,TRMB,1312973701
2025-09-30,TFC,1312973701
2025-09-30,TYL,1312973701
2025-09-30,TSN,1312973701
2025-09-30,USB,1312973701
2025-09-30,UBER,1312973701
2025-09-30,UDR,1312973701
2025-09-30,ULTA,1312973701
2025-09-30,UNP,1312973701
2025-09-30,UAL,1312973701
2025-09-30,UPS,1312973701
2025-09-30,URI,1312973701
2025-09-30,UNH,1312973701
2025-09-30,UHS,1312973701
2025-09-30,VLO,1312973701
2025-09-30,VTR,1312973701
2025-09-30,VLTO,1312973701
2025-09-30,VRSN,1312973701
2025-09-30,VRSK,1312973701
2025-09-30,VZ,1312973701
2025-09-30,VRTX,1312973701
2025-09-30,VTRS,1312973701
2025-09-30,VICI,1312973701
2025-09-30,V,1312973701
2025-09-30,VST,1312973701
2025-09-30,VMC,1312973701
2025-09-30,WRB,1312973701
2025-09-30,GWW,1312973701
2025-09-30,WAB,1312973701
2025-09-30,WMT,1312973701
2025-09-30,DIS,1312973701
2025-09-30,WBD,1312973701
2025-09-30,WM,1312973701
2025-09-30,WAT,1312973701
2025-09-30,WEC,1312973701
2025-09-30,WFC,1312973701
2025-09-30,WELL,1312973701
2025-09-30,WST,1312973701
2025-09-30,WDC,1312973701
2025-09-30,WY,1312973701
2025-09-30,WSM,1312973701
2025-09-30,WMB,1312973701
2025-09-30,WTW,1312973701
2025-09-30,WDAY,1312973701
2025-09-30,WYNN,1312973701
2025-09-30,XEL,1312973701
2025-09-30,XYL,1312973701
2025-09-30,YUM,1312973701
2025-09-30,ZBRA,1312973701
2025-09-30,ZBH,1312973701
2025-09-30,ZTS,1312973701
2025-12-31,MMM,1329075976
2025-12-31,AOS,1329075976
2025-12-31,ABT,1329075976
2025-12-31,ABBV,1329075976
2025-12-31,ACN,1329075976
2025-12-31,ADBE,1329075976
2025-12-31,AMD,1329075976
2025-12-31,AES,1329075976
2025-12-31,AFL,1329075976
2025-12-31,A,1329075976
2025-12-31,APD,1329075976
2025-12-31,ABNB,1329075976
2025-12-31,AKAM,1329075976
2025-12-31,ALB,1329075976
2025-12-31,ARE,1329075976
2025-12-31,ALGN,1329075976
2025-12-31,ALLE,1329075976
2025-12-31,LNT,1329075976
2025-12-31,ALL,1329075976
2025-12-31,GOOGL,1329075976
2025-12-31,GOOG,1329075976
2025-12-31,MO,1329075976
2025-12-31,AMZN,1329075976
2025-12-31,AMCR,1329075976
2025-12-31,AEE,1329075976
2025-12-31,AEP,1329075976
2025-12-31,AXP,1329075976
2025-12-31,AIG,1329075976
2025-12-31,AMT,1329075976
2025-12-31,AWK,1329075976
2025-12-31,AMP,1329075976
2025-12-31,AME,1329075976
2025-12-31,AMGN,1329075976
2025-12-31,APH,1329075976
2025-12-31,ADI,1329075976
2025-12-31,AON,1329075976
2025-12-31,APA,1329075976
2025-12-31,APO,1329075976
2025-12-31,AAPL,1329075976
2025-12-31,AMAT,1329075976
2025-12-31,APP,1329075976
2025-12-31,APTV,1329075976
2025-12-31,ACGL,1329075976
2025-12-31,ADM,1329075976
2025-12-31,ARES,1329075976
2025-12-31,ANET,1329075976
2025-12-31,AJG,1329075976
2025-12-31,AIZ,1329075976
2025-12-31,T,1329075976
2025-12-31,ATO,1329075976
2025-12-31,ADSK,1329075976
2025-12-31,ADP,1329075976
2025-12-31,AZO,1329075976
2025-12-31,AVB,1329075976
2025-12-31,AVY,1329075976
2025-12-31,AXON,1329075976
2025-12-31,BKR,1329075976
2025-12-31,BALL,1329075976
2025-12-31,BAC,1329075976
2025-12-31,BAX,1329075976
2025-12-31,BDX,1329075976
2025-12-31,BRK-B,1329075976
2025-12-31,BBY,1329075976
2025-12-31,TECH,1329075976
2025-12-31,BIIB,1329075976
2025-12-31,BLK,1329075976
2025-12-31,BX,1329075976
2025-12-31,XYZ,1329075976
2025-12-31,BK,1329075976
2025-12-31,BA,1329075976
2025-12-31,BKNG,1329075976
2025-12-31,BSX,1329075976
2025-12-31,BMY,1329075976
2025-12-31,AVGO,1329075976
2025-12-31,BR,1329075976
2025-12-31,BRO,1329075976
2025-12-31,BF-B,1329075976
2025-12-31,BLDR,1329075976
2025-12-31,BG,1329075976
2025-12-31,BXP,1329075976
2025-12-31,CHRW,1329075976
2025-12-31,CDNS,1329075976
2025-12-31,CPT,1329075976
2025-12-31,CPB,1329075976
2025-12-31,COF,1329075976
2025-12-31,CAH,1329075976
2025-12-31,CCL,1329075976
2025-12-31,CARR,1329075976
2025-12-31,CAT,1329075976
2025-12-31,CBOE,1329075976
2025-12-31,CBRE,1329075976
2025-12-31,CDW,1329075976
2025-12-31,COR,1329075976
2025-12-31,CNC,1329075976
2025-12-31,CNP,1329075976
2025-12-31,CF,1329075976
2025-12-31,CRL,1329075976
2025-12-31,SCHW,1329075976
2025-12-31,CHTR,1329075976
2025-12-31,CVX,1329075976
2025-12-31,CMG,1329075976
2025-12-31,CB,1329075976
2025-12-31,CHD,1329075976
2025-12-31,CI,1329075976
2025-12-31,CINF,1329075976
2025-12-31,CTAS,1329075976
2025-12-31,CSCO,1329075976
2025-12-31,C,1329075976
2025-12-31,CFG,1329075976
2025-12-31,CLX,1329075976
2025-12-31,CME,1329075976
2025-12-31,CMS,1329075976
2025-12-31,KO,1329075976
2025-12-31,CTSH,1329075976
2025-12-31,COIN,1329075976
2025-12-31,CL,1329075976
2025-12-31,CMCSA,1329075976
2025-12-31,CAG,1329075976
2025-12-31,COP,1329075976
2025-12-31,ED,1329075976
2025-12-31,STZ,1329075976
2025-12-31,CEG,1329075976
2025-12-31,COO,1329075976
2025-12-31,CPRT,1329075976
2025-12-31,GLW,1329075976
2025-12-31,CPAY,1329075976
2025-12-31,CTVA,1329075976
2025-12-31,CSGP,1329075976
2025-12-31,COST,1329075976
2025-12-31,CTRA,1329075976
2025-12-31,CRWD,1329075976
2025-12-31,CCI,1329075976
2025-12-31,CSX,1329075976
2025-12-31,CMI,1329075976
2025-12-31,CVS,1329075976
2025-12-31,DHR,1329075976
2025-12-31,DRI,1329075976
2025-12-31,DDOG,1329075976
2025-12-31,DVA,1329075976
2025-12-31,DAY,1329075976
2025-12-31,DECK,1329075976
2025-12-31,DE,1329075976
2025-12-31,DELL,1329075976
2025-12-31,DAL,1329075976
2025-12-31,DVN,1329075976
2025-12-31,DXCM,1329075976
2025-12-31,FANG,1329075976
2025-12-31,DLR,1329075976
2025-12-31,DG,1329075976
2025-12-31,DLTR,1329075976
2025-12-31,D,1329075976
2025-12-31,DPZ,1329075976
2025-12-31,DASH,1329075976
2025-12-31,DOV,1329075976
2025-12-31,DOW,1329075976
2025-12-31,DHI,1329075976
2025-12-31,DTE,1329075976
2025-12-31,DUK,1329075976
2025-12-31,DD,1329075976
2025-12-31,ETN,1329075976
2025-12-31,EBAY,1329075976
2025-12-31,ECL,1329075976
2025-12-31,EIX,1329075976
2025-12-31,EW,1329075976
2025-12-31,EA,1329075976
2025-12-31,ELV,1329075976
2025-12-31,EME,1329075976
2025-12-31,EMR,1329075976
2025-12-31,ETR,1329075976
2025-12-31,EOG,1329075976
2025-12-31,EPAM,1329075976
2025-12-31,EQT,1329075976
2025-12-31,EFX,1329075976
2025-12-31,EQIX,1329075976
2025-12-31,EQR,1329075976
2025-12-31,ERIE,1329075976
2025-12-31,ESS,1329075976
2025-12-31,EL,1329075976
2025-12-31,EG,1329075976
2025-12-31,EVRG,1329075976
2025-12-31,ES,1329075976
2025-12-31,EXC,1329075976
2025-12-31,EXE,1329075976
2025-12-31,EXPE,1329075976
2025-12-31,EXPD,1329075976
2025-12-31,EXR,1329075976
2025-12-31,XOM,1329075976
2025-12-31,FFIV,1329075976
2025-12-31,FDS,1329075976
2025-12-31,FICO,1329075976
2025-12-31,FAST,1329075976
2025-12-31,FRT,1329075976
2025-12-31,FDX,1329075976
2025-12-31,FIS,1329075976
2025-12-31,FITB,1329075976
2025-12-31,FSLR,1329075976
2025-12-31,FE,1329075976
2025-12-31,FISV,1329075976
2025-12-31,F,1329075976
2025-12-31,FTNT,1329075976
2025-12-31,FTV,1329075976
2025-12-31,FOXA,1329075976
2025-12-31,FOX,1329075976
2025-12-31,BEN,1329075976
2025-12-31,FCX,1329075976
2025-12-31,GRMN,1329075976
2025-12-31,IT,1329075976
2025-12-31,GE,1329075976
2025-12-31,GEHC,1329075976
2025-12-31,GEV,1329075976
2025-12-31,GEN,1329075976
2025-12-31,GNRC,1329075976
2025-12-31,GD,1329075976
2025-12-31,GIS,1329075976
2025-12-31,GM,1329075976
2025-12-31,GPC,1329075976
2025-12-31,GILD,1329075976
2025-12-31,GPN,1329075976
2025-12-31,GL,1329075976
2025-12-31,GDDY,1329075976
2025-12-31,GS,1329075976
2025-12-31,HAL,1329075976
2025-12-31,HIG,1329075976
2025-12-31,HAS,1329075976
2025-12-31,HCA,1329075976
2025-12-31,DOC,1329075976
2025-12-31,HSIC,1329075976
2025-12-31,HSY,1329075976
2025-12-31,HPE,1329075976
2025-12-31,HLT,1329075976
2025-12-31,HOLX,1329075976
2025-12-31,HD,1329075976
2025-12-31,HON,1329075976
2025-12-31,HRL,1329075976
2025-12-31,HST,1329075976
2025-12-31,HWM,1329075976
2025-12-31,HPQ,1329075976
2025-12-31,HUBB,1329075976
2025-12-31,HUM,1329075976
2025-12-31,HBAN,1329075976
2025-12-31,HII,1329075976
2025-12-31,IBM,1329075976
2025-12-31,IEX,1329075976
2025-12-31,IDXX,1329075976
2025-12-31,ITW,1329075976
2025-12-31,INCY,1329075976
2025-12-31,IR,1329075976
2025-12-31,PODD,1329075976
2025-12-31,INTC,1329075976
2025-12-31,IBKR,1329075976
2025-12-31,ICE,1329075976
2025-12-31,IFF,1329075976
2025-12-31,IP,1329075976
2025-12-31,INTU,1329075976
2025-12-31,ISRG,1329075976
2025-12-31,IVZ,1329075976
2025-12-31,INVH,1329075976
2025-12-31,IQV,1329075976
2025-12-31,IRM,1329075976
2025-12-31,JBHT,1329075976
2025-12-31,JBL,1329075976
2025-12-31,JKHY,1329075976
2025-12-31,J,1329075976
2025-12-31,JNJ,1329075976
2025-12-31,JCI,1329075976
2025-12-31,JPM,1329075976
2025-12-31,KVUE,1329075976
2025-12-31,KDP,1329075976
2025-12-31,KEY,1329075976
2025-12-31,KEYS,1329075976
2025-12-31,KMB,1329075976
2025-12-31,KIM,1329075976
2025-12-31,KMI,1329075976
2025-12-31,KKR,1329075976
2025-12-31,KLAC,1329075976
2025-12-31,KHC,1329075976
2025-12-31,KR,1329075976
2025-12-31,LHX,1329075976
2025-12-31,LH,1329075976
2025-12-31,LRCX,1329075976
2025-12-31,LW,1329075976
2025-12-31,LVS,1329075976
2025-12-31,LDOS,1329075976
2025-12-31,LEN,1329075976
2025-12-31,LII,1329075976
2025-12-31,LLY,1329075976
2025-12-31,LIN,1329075976
2025-12-31,LYV,1329075976
2025-12-31,LMT,1329075976
2025-12-31,L,1329075976
2025-12-31,LOW,1329075976
2025-12-31,LULU,1329075976
2025-12-31,LYB,1329075976
2025-12-31,MTB,1329075976
2025-12-31,MPC,1329075976
2025-12-31,MAR,1329075976
2025-12-31,MMC,1329075976
2025-12-31,MLM,1329075976
2025-12-31,MAS,1329075976
2025-12-31,MA,1329075976
2025-12-31,MTCH,1329075976
2025-12-31,MKC,1329075976
2025-12-31,MCD,1329075976
2025-12-31,MCK,1329075976
2025-12-31,MDT,1329075976
2025-12-31,MRK,1329075976
2025-12-31,META,1329075976
2025-12-31,MET,1329075976
2025-12-31,MTD,1329075976
2025-12-31,MGM,1329075976
2025-12-31,MCHP,1329075976
